field,section,data_type,accepted,entry_guidance
stiffness_onset_distribution_multiple,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"Stiffness at onset (multiple)
If ""multiple"" was selected, list as text, separated by semicolons. Otherwise, leave blank."
stiffness_onset_distribution_other,Disease Characteristics,free text,Free text; NA if not available/reported,"Stiffness at onset (other)
If ""other"" was selected, specify with text. Otherwise, leave blank."
startle_stimulus,Disease Characteristics,categorical (single-select),"touch, noise, visual, present, multiple, other, NA","Excessive startle (select)
- touch = to touch
- noise = to noise
- visual = to visual stimuli"
symptoms_established,Disease Characteristics,categorical (single-select),"stiffness, spasms, startle, anxiety, oculomotor, cerebellar, visual, cognitive, gastrointestinal, ataxia, multiple, other, NA","SPSD symptoms in established disease (select single option from list)
- stiffness
- spasms
- startle = excessive startle
- anxiety
- oculomotor = oculomotor disturbance
- cerebellar
- visual = visual symptoms (e.g. photosensitivity)
- cognitive
- gastrointestinal = other than abdominal wall muscle cramps)
- multiple = multiple, specify in next col
- other = other, specify in overnext col"
symptoms_established_multiple,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"SPSD symptoms in established disease (multiple)
If ""multiple"" was selected, list as text, separated by semicolons. Otherwise, leave blank."
symptoms_established_other,Disease Characteristics,free text,Free text; NA if not available/reported,"SPSD symptoms in established disease (other)
If ""other"" was selected, list as text. Otherwise, leave blank."
stiffness_established_distribution,Disease Characteristics,categorical (single-select),"lumb_prox_LE, distal_LE, UE, axial, trismus, multiple, generalised, other, NA","Stiffness distribution in established disease (select)
- lumb_prox_LE = lumbar/proximal legs
- distal_LE = distal leg(s)
- UE = arm(s) / upper extremity
- axial = axial(thoracic,neck)
- trismus
- multiple = multiple, but not generalised
- generalised = generalised
- other = other, specify in next col"
stiffness_established_distribution_multiple,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"SPSD distribution in established disease (multiple)
If ""multiple"" was selected, list as text, separated by semicolons. Otherwise, leave blank."
stiffness_established_distribution_other,Disease Characteristics,free text,Free text; NA if not available/reported,"SPSD distribution in established disease (other)
If ""other"" was selected, list as text, separated by semicolons. Otherwise, leave blank."
established_mRS,Disease Characteristics,numeric or free text (NA allowed),Numeric where directly reported; otherwise concise summary text; NA if not available/reported,"Disability when disease fully established
(SPSD symptoms established; mRS)
0 - No symptoms.
1 - No significant disability.
2 - Slight disability.
3 - Moderate disability.
4 - Moderately severe disability.
5 - Severe disability.  incontinent.
6 - Dead"
spasms_distribution,Disease Characteristics,categorical (single-select),"lumb_prox_LE, distal_LE, UE, axial, generalised, multiple, other, NA","Spasms distribution
- lumb_prox_LE = lumbar/proximal legs
- distal_LE = distal leg(s)
- UE = arm(s) / upper extremity
- axial = axial(thoracic,neck)
- multiple = multiple, but not generalised
- generalised = generalised
- other = other, specify in next col"
spasms_distribution_multiple,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"Spasms distribution (multiple)
If ""multiple"" was selected, list as text, separated by semicolons. Otherwise, leave blank."
spasms_distribution_other,Disease Characteristics,free text,Free text; NA if not available/reported,"Spasms distribution (other)
If ""other"" was selected, list as text. Otherwise, leave blank."
FU_duration,Disease Characteristics,numeric or free text (NA allowed),Numeric where directly reported; otherwise concise summary text; NA if not available/reported,Duration of follow up (months)
treatment,Disease Characteristics,categorical (single-select),"none, sympt, immunotherapy, both, NA","Course / symptoms potentially influenced by treatment ? (select)
- none = no treatment
- BZD = benzodiazepine or similar
- immunotherapy
- both = both symptomatic and immunotherapy
- NA = not available, not reported"
antibody_status,Disease Characteristics,categorical (single-select),"GAD, GAD65, GlyR, amphiphysin, DPPX, seronegative, multiple, mixed, other, not_tested, NA","Antibody status (select)
- GAD
- GlyR
- amphiphysin
- DPPX
- seronegative
- multiple = multiple, specify in next col
- other = other, specify in next col
- not_tested = no test performed
- NA = not available, not reported, unclear if tested"
antibody_status_multiple,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"Antibody status (multiple)
If ""multiple"" was selected, list as text, separated by semicolons. Otherwise, leave blank."
antibody_status_other,Disease Characteristics,free text,Free text; NA if not available/reported,"Antibody status (other)
If ""other"" was selected, list as text. Otherwise, leave blank."
antibody_titre,Disease Characteristics,numeric or free text (NA allowed),Numeric where directly reported; otherwise concise summary text; NA if not available/reported,Antibody titre
antibody_units,Disease Characteristics,free text,Free text; NA if not available/reported,Antibody units
antibody_testsystem,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,Antibody test system
antibody_tests,Disease Characteristics,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"Antibodies tested
list all antibodies that were tested, separated by semicolons"
antibody_notes,Disease Characteristics,free text,Free text; NA if not available/reported,"Antibody notes
If not covered by columns to the left, give as text note. Otherwise, leave blank."
CSF_status,Disease Characteristics,categorical (single-select),"normal, inflammatory, isolated protein elevation, not_done, antibody_present, NA","CSF (select)
- normal
- inflammatory
- isolated protein elevation
- not_done = no CSF analysis performed
- antibody_present = antibody present in CSF (specify Ab and titre in next cols)
- NA = not available / NA"
CSF_antibody,Disease Characteristics,free text,Free text; NA if not available/reported,CSF antibody (specify)
CSF_antibody_titre,Disease Characteristics,numeric or free text (NA allowed),Numeric where directly reported; otherwise concise summary text; NA if not available/reported,CSF antibody titre (numeric)
CMUA,Disease Characteristics,categorical (0/1/NA),"0, 1, NA","continuous motor unit activity (CMUA)
0 = not detected
1 = present
NA = no EMG, NA, unknown"
exteroceptive_refl,Disease Characteristics,categorical (0/1/NA),"0, 1, NA","enhanced exteroceptive reflexes
0 = not detected
1 = present
NA = not done, NA, unknown"
brainstem_refl,Investigations and Tests,categorical (0/1/NA),"0, 1, NA","brainstem reflexes
0 = not detected
1 = present
NA = not done, NA, unknown"
MRI_normal,Investigations and Tests,categorical (0/1/NA),"0, 1, NA","MRI
0 = normal
1 = abnormal (specify in next col)
NA = no MRI performed, not reported, unclear"
MRI_abnormalities,Investigations and Tests,free text,Free text; NA if not available/reported,MRI abnormalities (text)
tu_screening,Investigations and Tests,categorical (0/1/NA),"0, 1, NA","Tumour screening
0 = normal / no tumour detected
1 = abnormal (specify in next col)
NA = not performed, NA"
tu_screening_abnormal,Investigations and Tests,free text,Free text; NA if not available/reported,"Tumour screening abnormal
specify tumour entity with text"
family_history,Investigations and Tests,categorical (single-select),"none, autoimmune, SPSD, NA","Family history (select)
- none = no fhx for SPSD or autoimmunity
- autoimmune = fhx for autoimmunity (specify in next col)
- SPSD = fhx for SPSD (specify in next col)
- NA = unknown, not reported"
family_history_abnormal,Investigations and Tests,free text,Free text; NA if not available/reported,"Family history (text)
if autoimmune diseases and/or SPSD are present, specify with text"
autoimmunity,Investigations and Tests,categorical (single-select),"none, thyroid, diabetes, vitiligo, gastric, other, NA","Concomitant autoimmunity (select)
- none
- thyroid = thyroid disease/thyroid antibodies
- diabetes
- vitiligo
- gastric = pernicious anaemia/parietal cell antibodies
- other= other, specify in next col"
autoimmunity_specify,Investigations and Tests,free text,Free text; NA if not available/reported,Concomitant autoimmunity (specify with text)
immunotherapy,Investigations and Tests,categorical (single-select),"none, steroids, IVIG, PLEX, RXB, CP, Aza, HSCT, multiple, other, NA","Immunotherapy (specify)
- none = not done
- steroids
- IVIG
- PLEX
- RXB = Rituximab
- CP = Cyclophosphamide
- Aza = Azathioprine
- multiple = specify in next col
- other = specify in next col
- NA = unknown, NA"
immunotherapy_multiple,Investigations and Tests,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"If more than one type of treatment, report here from previous column"
immunotherapy_other,Investigations and Tests,free text,Free text; NA if not available/reported,"If other treatment, report here from previous column"
immunotherapy_detail,Investigations and Tests,free text,Free text; NA if not available/reported,"Immunotherapy in detail (text)
report the immunotherapy protocol in detail"
immunotherapy_effect,Investigations and Tests,categorical (single-select),"none, worsening, improvement, stabilisation, partial, mixed, NA","Effect of immunotherapy (select)
- none
- worsening
- improvement
- stabilisation
- NA = not known"
sympt_treatment,Investigations and Tests,categorical (single-select),"none, clonazepam, benzo, baclofen, gabapentin, pregabalin, tizanidine, valproate, botulinumtoxin, multiple, other, NA","Symptomatic treatment (select)
- none
- clonazepam
- benzo = other benzodiazepines
- baclofen
- gabapentin
- pregabalin
- tizanidine
- valproate
- other (specify)"
sympt_treatment_multiple,Investigations and Tests,free text (semicolon-separated for multiple entries),Free text; separate multiple entries with semicolons; NA if not available/reported,"If more than one type of symptomatic treatment, report here from previous column, separate with semicolons"
sympt_treatment_other,Investigations and Tests,free text,Free text; NA if not available/reported,"If other symptomatic treatment, report here from previous column"
sympt_treatment_detail,Investigations and Tests,free text,Free text; NA if not available/reported,"Symptomatic treatment in detail (text)
please describe way of administration and dose"
sympt_treatment_effect,Investigations and Tests,categorical (single-select),"none, worsening, improvement, stabilisation, mixed, NA","Effect of symptomatic treatment (select)
- none
- improvement
- NA = not known, NA"
other_treatment,Investigations and Tests,free text,Free text; NA if not available/reported,"Other treatment (text)
(e.g. tumour therapy)"
different_treatment,Investigations and Tests,free text,Free text; NA if not available/reported,"If treatment description does not fit the previous columns, specify the treatment as text and use the next columns to provide details."
different_treatment_duration,Investigations and Tests,numeric or free text (NA allowed),Numeric where directly reported; otherwise concise summary text; NA if not available/reported,Different treatment: duration (days)
different_treatment_response,Investigations and Tests,free text,Free text; NA if not available/reported,Different treatment: response (text)
different_treatment_extra,Investigations and Tests,free text,Free text; NA if not available/reported,"Results of treatment, if more than one type of response and differential responses to types of treatments"
adverse_events,Investigations and Tests,free text,Free text; NA if not available/reported,"Adverse events (text)
Copy paste the definition(s) of adverse events if one is provided by the authors."
sampling,Sampling and Analysis,free text,Free text; NA if not available/reported,"Sampling (text)
Copy from methods how recruitment was performed, such as single site or multicentric, consecutive patients, clinic, community, and other details."
sample_size_calc,Sampling and Analysis,free text,Free text; NA if not available/reported,"Sample size calculation, study power (text)
Does the study provide a sample size calculation, power,   and other additional information about sampling and analysis? Copy and pasted if available."
stat_methods,Sampling and Analysis,free text,Free text; NA if not available/reported,"Analysis (text)
Statistical tests used to find the results - Copy and pasted if available."
additional_relevant,Additional Relevant Information,free text,Free text; NA if not available/reported,Use this column to add any finding or comments that can be relevant
limitations,Additional Relevant Information,free text,Free text; NA if not available/reported,Use this column to make comments related to study limitations
weaknesses,Notes,free text,Free text; NA if not available/reported,Use this column to make comments related to study weaknesses
strengths,Notes,free text,Free text; NA if not available/reported,Use this column to make comments related to study strengths.
initial_diagnosis,Notes,free text,Free text; NA if not available/reported,"Initial diagnosis (text)
state which diagnosis was suspected at symptom onset (SPSD or specific other diagnosis)"
differential_diagnosis,Notes,free text,Free text; NA if not available/reported,"Differential diagnosis (text)
Which DDx were considered?"
