publication_type,field,section,criterion_text,entry_guidance,inferred_type,accepted
Observ Cohort & Cross sect,timeframe_sufficient,Risk of Bias Assessment,Was the timeframe sufficient so that one could reasonably expect to see an association between exposure and outcome if it existed?,7. Was the timeframe sufficient so that one could reasonably expect to see an association between exposure and outcome if it existed? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,exposure_levels,Risk of Bias Assessment,"For exposures that can vary in amount or level, did the study examine different levels of the exposure as related to the outcome (e.g., categories of exposure, or exposure measured as continuous variable)?","8. For exposures that can vary in amount or level, did the study examine different levels of the exposure as related to the outcome (e.g., categories of exposure, or exposure measured as continuous variable)? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,exposure_measures_defined,Risk of Bias Assessment,"Were the exposure measures (independent variables) clearly defined, valid, reliable, and implemented consistently across all study participants?","9. Were the exposure measures (independent variables) clearly defined, valid, reliable, and implemented consistently across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,exposure_multiple_assessment,Risk of Bias Assessment,Was the exposure(s) assessed more than once over time?,10. Was the exposure(s) assessed more than once over time? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,outcome_defined,Risk of Bias Assessment,"Were the outcome measures (dependent variables) clearly defined, valid, reliable, and implemented consistently across all study participants?","11. Were the outcome measures (dependent variables) clearly defined, valid, reliable, and implemented consistently across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,blinded,Risk of Bias Assessment,Were the outcome assessors blinded to the exposure status of participants?,12. Were the outcome assessors blinded to the exposure status of participants? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,LTFU_20,Risk of Bias Assessment,Was loss to follow-up after baseline 20% or less?,13. Was loss to follow-up after baseline 20% or less? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,confounders_adjusted,Risk of Bias Assessment,Were key potential confounding variables measured and adjusted statistically for their impact on the relationship between exposure(s) and outcome(s)?,14. Were key potential confounding variables measured and adjusted statistically for their impact on the relationship between exposure(s) and outcome(s)? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Observ Cohort & Cross sect,quality_assessment,Risk of Bias Assessment,,Quality assessment: select one of the following: - poor - fair - good,categorical,poor; fair; good
Observ Cohort & Cross sect,notes,Notes,,"Notes/Comments (if POOR, state why)",string,free text
Case Control,ID,Study Details,,Study ID,integer_or_string_id,
Case Control,extractor,Study Details,,Initials of extractor,string,
Case Control,first_author,Study Details,,First author's last name,string,
Case Control,pub_year,Study Details,,Publication Year,integer,4-digit year
Case Control,objective_stated,Risk of Bias Assessment,Was the study question or objective clearly stated and appropriate?,1. Was the study question or objective clearly stated and appropriate? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,population_defined,Risk of Bias Assessment,Was the study population clearly specified and defined?,2. Was the study population clearly specified and defined? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,sample_size_justification,Risk of Bias Assessment,Did the authors include a sample size justification?,3. Did the authors include a sample size justification? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,controls_same_population,Risk of Bias Assessment,Were controls selected or recruited from the same or similar population that gave rise to the cases (including the same timeframe)?,4. Were controls selected or recruited from the same or similar population that gave rise to the cases (including the same timeframe)? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,consistent_criteria,Risk of Bias Assessment,"Were the definitions, inclusion and exclusion criteria, algorithms or processes used to identify or select cases and controls valid, reliable, and implemented consistently across all study participants?","5. Were the definitions, inclusion and exclusion criteria, algorithms or processes used to identify or select cases and controls valid, reliable, and implemented consistently across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Case Control,cases_clearly_defined,Risk of Bias Assessment,Were the cases clearly defined and differentiated from controls?,6. Were the cases clearly defined and differentiated from controls? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,random_selection,Risk of Bias Assessment,"If less than 100 percent of eligible cases and/or controls were selected for the study, were the cases and/or controls randomly selected from those eligible?","7. If less than 100 percent of eligible cases and/or controls were selected for the study, were the cases and/or controls randomly selected from those eligible? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Case Control,concurrent_controls,Risk of Bias Assessment,Was there use of concurrent controls?,8. Was there use of concurrent controls? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,exposure_occurred_prior,Risk of Bias Assessment,Were the investigators able to confirm that the exposure/risk occurred prior to the development of the condition or event that defined a participant as a case?,9. Were the investigators able to confirm that the exposure/risk occurred prior to the development of the condition or event that defined a participant as a case? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,clear_measures_exposure,Risk of Bias Assessment,"Were the measures of exposure/risk clearly defined, valid, reliable, and implemented consistently (including the same time period) across all study participants?","10. Were the measures of exposure/risk clearly defined, valid, reliable, and implemented consistently (including the same time period) across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Case Control,blinded,Risk of Bias Assessment,Were the assessors of exposure/risk blinded to the case or control status of participants?,11. Were the assessors of exposure/risk blinded to the case or control status of participants? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,confounders_measured,Risk of Bias Assessment,1. Were key potential confounding variables measured and adjusted statistically in the analyses?,12.1. Were key potential confounding variables measured and adjusted statistically in the analyses? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Control,matching_analysis,Risk of Bias Assessment,"2. If matching was used, did the investigators account for matching during study analysis?","12.2. If matching was used, did the investigators account for matching during study analysis? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Case Control,quality_assessment,Risk of Bias Assessment,,Quality assessment: select one of the following: - poor - fair - good,categorical,poor; fair; good
Case Control,notes,Notes,,"Notes/Comments (if POOR, state why)",string,free text
Case Series & Reports,ID,Study Details,,Study ID,integer_or_string_id,
Case Series & Reports,extractor,Study Details,,Initials of extractor,string,
Case Series & Reports,first_author,Study Details,,First author's last name,string,
Case Series & Reports,pub_year,Study Details,,Publication Year,integer,4-digit year
Case Series & Reports,objective_stated,Risk of Bias Assessment,Was the study question or objective clearly stated?,1. Was the study question or objective clearly stated? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,population_described,Risk of Bias Assessment,"Was the study population clearly and fully described, including a case definition?","2. Was the study population clearly and fully described, including a case definition? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Case Series & Reports,cases_consecutive,Risk of Bias Assessment,Were the cases consecutive?,3. Were the cases consecutive? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,subjects_comparable,Risk of Bias Assessment,Were the subjects comparable?,4. Were the subjects comparable? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,intervention_described,Risk of Bias Assessment,Was the intervention clearly described?,5. Was the intervention clearly described? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,outcome_defined,Risk of Bias Assessment,"Were the outcome measures clearly defined, valid, reliable, and implemented consistently across all study participants?","6. Were the outcome measures clearly defined, valid, reliable, and implemented consistently across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Case Series & Reports,adequate_FU,Risk of Bias Assessment,Was the length of follow-up adequate?,7. Was the length of follow-up adequate? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,stats_welldescribed,Risk of Bias Assessment,Were the statistical methods well-described?,8. Were the statistical methods well-described? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,results_welldescribed,Risk of Bias Assessment,Were the results well-described?,9. Were the results well-described? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Case Series & Reports,quality_assessment,Risk of Bias Assessment,,Quality assessment: select one of the following: - poor - fair - good,categorical,poor; fair; good
Case Series & Reports,notes,Notes,,"Notes/Comments (if POOR, state why)",string,free text
Before-After (Pre-Post) N contr,ID,Study Details,,Study ID,integer_or_string_id,
Before-After (Pre-Post) N contr,extractor,Study Details,,Initials of extractor,string,
Before-After (Pre-Post) N contr,first_author,Study Details,,First author's last name,string,
Before-After (Pre-Post) N contr,pub_year,Study Details,,Publication Year,integer,4-digit year
Before-After (Pre-Post) N contr,objective_stated,Risk of Bias Assessment,Was the study question or objective clearly stated?,1. Was the study question or objective clearly stated? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,criteria_stated,Risk of Bias Assessment,Were eligibility/selection criteria for the study population prespecified and clearly described?,2. Were eligibility/selection criteria for the study population prespecified and clearly described? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,representative,Risk of Bias Assessment,Were the participants in the study representative of those who would be eligible for the test/service/intervention in the general or clinical population of interest?,3. Were the participants in the study representative of those who would be eligible for the test/service/intervention in the general or clinical population of interest? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,all_enrolled,Risk of Bias Assessment,Were all eligible participants that met the prespecified entry criteria enrolled?,4. Were all eligible participants that met the prespecified entry criteria enrolled? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,size_adequate,Risk of Bias Assessment,Was the sample size sufficiently large to provide confidence in the findings?,5. Was the sample size sufficiently large to provide confidence in the findings? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,clearly_described,Risk of Bias Assessment,Was the test/service/intervention clearly described and delivered consistently across the study population?,6. Was the test/service/intervention clearly described and delivered consistently across the study population? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,outcome_defined,Risk of Bias Assessment,"Were the outcome measures prespecified, clearly defined, valid, reliable, and assessed consistently across all study participants?","7. Were the outcome measures prespecified, clearly defined, valid, reliable, and assessed consistently across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,blinded,Risk of Bias Assessment,Were the people assessing the outcomes blinded to the participants' exposures/interventions?,8. Were the people assessing the outcomes blinded to the participants' exposures/interventions? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,loss_to_FU,Risk of Bias Assessment,1. Was the loss to follow-up after baseline 20% or less?,9.1. Was the loss to follow-up after baseline 20% or less? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,LTFU_accounted,Risk of Bias Assessment,2. Were those lost to follow-up accounted for in the analysis?,9.2. Were those lost to follow-up accounted for in the analysis? 0 = no 1 = yes (including studies with NO loss to follow-up) NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,stats_for_change,Risk of Bias Assessment,1. Did the statistical methods examine changes in outcome measures from before to after the intervention?,10.1. Did the statistical methods examine changes in outcome measures from before to after the intervention? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,pvalues_provided,Risk of Bias Assessment,2. Were statistical tests done that provided p-values for the pre-to-post changes?,10.2. Were statistical tests done that provided p-values for the pre-to-post changes? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,interrupted_timeseries,Risk of Bias Assessment,"Were outcome measures of interest taken multiple times before the intervention and multiple times after the intervention (i.e., did they use an interrupted time-series design)?","11. Were outcome measures of interest taken multiple times before the intervention and multiple times after the intervention (i.e., did they use an interrupted time-series design)? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,group_effects,Risk of Bias Assessment,"If the intervention was conducted at a group level (e.g., a whole hospital, a community, etc.) did the statistical analysis take into account the use of individual-level data to determine effects at the group level?","12. If the intervention was conducted at a group level (e.g., a whole hospital, a community, etc.) did the statistical analysis take into account the use of individual-level data to determine effects at the group level? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Before-After (Pre-Post) N contr,quality_assessment,Risk of Bias Assessment,,Quality assessment: select one of the following: - poor - fair - good,categorical,poor; fair; good
Before-After (Pre-Post) N contr,notes,Notes,,"Notes/Comments (if POOR, state why)",string,free text
Controlled Intervention Studies,ID,Study Details,,Study ID,integer_or_string_id,
Controlled Intervention Studies,extractor,Study Details,,Initials of extractor,string,
Controlled Intervention Studies,first_author,Study Details,,First author's last name,string,
Controlled Intervention Studies,pub_year,Study Details,,Publication Year,integer,4-digit year
Controlled Intervention Studies,randomised,Risk of Bias Assessment,"Was the study described as randomized, a randomized trial, a randomized clinical trial, or an RCT?","1. Was the study described as randomized, a randomized trial, a randomized clinical trial, or an RCT? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,adequate_randomisation,Risk of Bias Assessment,"Was the method of randomization adequate (i.e., use of randomly generated assignment)?","2. Was the method of randomization adequate (i.e., use of randomly generated assignment)? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,treatment_allocation_concealed,Risk of Bias Assessment,Was the treatment allocation concealed (so that assignments could not be predicted)?,3. Was the treatment allocation concealed (so that assignments could not be predicted)? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,participants_blinded,Risk of Bias Assessment,Were study participants and providers blinded to treatment group assignment?,4. Were study participants and providers blinded to treatment group assignment? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,assessors_blinded,Risk of Bias Assessment,Were the people assessing the outcomes blinded to the participants' group assignments?,5. Were the people assessing the outcomes blinded to the participants' group assignments? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,similar_baseline,Risk of Bias Assessment,"Were the groups similar at baseline on important characteristics that could affect outcomes (e.g., demographics, risk factors, co-morbid conditions)?","6. Were the groups similar at baseline on important characteristics that could affect outcomes (e.g., demographics, risk factors, co-morbid conditions)? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,dropout_20,Risk of Bias Assessment,Was the overall drop-out rate from the study at endpoint 20% or lower of the number allocated to treatment?,7. Was the overall drop-out rate from the study at endpoint 20% or lower of the number allocated to treatment? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,diff_dropout_15,Risk of Bias Assessment,Was the differential drop-out rate (between treatment groups) at endpoint 15 percentage points or lower?,8. Was the differential drop-out rate (between treatment groups) at endpoint 15 percentage points or lower? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,intervention_high_adherence,Risk of Bias Assessment,Was there high adherence to the intervention protocols for each treatment group?,9. Was there high adherence to the intervention protocols for each treatment group? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,other_interventions_avoided,Risk of Bias Assessment,"Were other interventions avoided or similar in the groups (e.g., similar background treatments)?","10. Were other interventions avoided or similar in the groups (e.g., similar background treatments)? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,realiable_measures,Risk of Bias Assessment,"Were outcomes assessed using valid and reliable measures, implemented consistently across all study participants?","11. Were outcomes assessed using valid and reliable measures, implemented consistently across all study participants? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,sufficient_sample_size,Risk of Bias Assessment,Did the authors report that the sample size was sufficiently large to be able to detect a difference in the main outcome between groups with at least 80% power?,12. Did the authors report that the sample size was sufficiently large to be able to detect a difference in the main outcome between groups with at least 80% power? 0 = no 1 = yes NA = not available / not applicable,binary_ordinal,0; 1; NA
Controlled Intervention Studies,outcomes_prespecified,Risk of Bias Assessment,"Were outcomes reported or subgroups analyzed prespecified (i.e., identified before analyses were conducted)?","13. Were outcomes reported or subgroups analyzed prespecified (i.e., identified before analyses were conducted)? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,intention_to_treat,Risk of Bias Assessment,"Were all randomized participants analyzed in the group to which they were originally assigned, i.e., did they use an intention-to-treat analysis?","14. Were all randomized participants analyzed in the group to which they were originally assigned, i.e., did they use an intention-to-treat analysis? 0 = no 1 = yes NA = not available / not applicable",binary_ordinal,0; 1; NA
Controlled Intervention Studies,quality_assessment,Risk of Bias Assessment,,Quality assessment: select one of the following: - poor - fair - good,categorical,poor; fair; good
Controlled Intervention Studies,notes,Notes,,"Notes/Comments (if POOR, state why)",string,free text
